,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
452976,20240227153,32737,0 days 00:09:58,2024-02-21 10:10:05,2024-02-21 10:20:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
453983,20240227154,32737,-4 days +11:19:59,2024-02-24 23:55:06,2024-02-21 11:15:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
453005,20240227155,32737,0 days 00:20:00,2024-02-21 12:45:04,2024-02-21 13:05:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Fraunhofer - ISE,36511.0,station,48.008738,7.834169
453056,20240227156,32737,0 days 00:15:01,2024-02-21 17:15:04,2024-02-21 17:30:05,Fraunhofer - ISE,36511,station,48.008738,7.834169,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
453337,20240227157,32737,0 days 00:14:59,2024-02-22 16:50:05,2024-02-22 17:05:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
453961,20240227158,32737,,2024-02-24 21:35:05,,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,,,,,
501883,20240227159,32740,0 days 00:25:02,2024-02-21 15:25:03,2024-02-21 15:50:05,Moosweiher,3679,station,48.02815,7.80912, Krozinger Straße,36527.0,station,47.99311,7.809681
502815,20240227160,32740,-4 days +17:05:00,2024-02-24 23:55:06,2024-02-21 17:00:06, Krozinger Straße,36527,station,47.99311,7.809681,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
501901,20240227161,32740,0 days 00:14:54,2024-02-21 17:25:09,2024-02-21 17:40:03,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Lörracher Straße,3685.0,station,47.980291,7.821829
502464,20240227162,32740,0 days 00:35:01,2024-02-23 16:55:05,2024-02-23 17:30:06,Lörracher Straße,3685,station,47.980291,7.821829,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
502471,20240227163,32740,0 days 00:15:00,2024-02-23 18:00:04,2024-02-23 18:15:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
502477,20240227164,32740,0 days 00:15:00,2024-02-23 18:40:04,2024-02-23 18:55:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Mühle,36512.0,station,47.995083,7.825075
502489,20240227165,32740,0 days 00:14:58,2024-02-23 19:50:05,2024-02-23 20:05:03,Mühle,36512,station,47.995083,7.825075,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
502672,20240227166,32740,-1 days +22:19:58,2024-02-24 11:45:05,2024-02-24 10:05:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Haufe Group Campus,36530.0,station,47.989204,7.7898
502671,20240227167,32740,0 days 00:35:01,2024-02-24 11:25:04,2024-02-24 12:00:05,Haufe Group Campus,36530,station,47.989204,7.7898,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
502739,20240227168,32740,,2024-02-24 17:30:04,,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,,,,,
626637,20240227169,32741,0 days 00:24:58,2024-02-20 16:15:06,2024-02-20 16:40:04,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
627144,20240227170,32741,0 days 00:15:00,2024-02-22 10:50:04,2024-02-22 11:05:04,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
627195,20240227171,32741,0 days 00:19:59,2024-02-22 15:15:04,2024-02-22 15:35:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Schwarzwaldstraße/Musikhochschule,3660.0,station,47.988072,7.873674
627198,20240227172,32741,0 days 00:15:00,2024-02-22 15:45:04,2024-02-22 16:00:04,Schwarzwaldstraße/Musikhochschule,3660,station,47.988072,7.873674,Moltkestraße,3674.0,station,47.995016,7.843514
627200,20240227173,32741,0 days 00:15:00,2024-02-22 16:05:04,2024-02-22 16:20:04,Moltkestraße,3674,station,47.995016,7.843514,StuSie,3678.0,station,48.006753,7.821305
627203,20240227174,32741,0 days 00:14:59,2024-02-22 16:30:06,2024-02-22 16:45:05,StuSie,3678,station,48.006753,7.821305,Berliner Allee,3677.0,station,48.00751,7.8284
627208,20240227175,32741,0 days 00:20:00,2024-02-22 17:10:04,2024-02-22 17:30:04,Berliner Allee,3677,station,48.00751,7.8284,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
627857,20240227176,32741,,2024-02-24 23:55:06,,Zita-Kaiser-Straße,36515,station,48.014932,7.850305,,,,,
328477,20240227177,32742,0 days 00:15:03,2024-02-20 18:05:03,2024-02-20 18:20:06,Killianstraße,3656,station,48.005842,7.834094,Tullastraße/Engesserstraße,3661.0,station,48.021908,7.850236
328490,20240227178,32742,0 days 00:10:03,2024-02-20 19:20:03,2024-02-20 19:30:06,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
329025,20240227179,32742,0 days 00:15:01,2024-02-22 16:00:04,2024-02-22 16:15:05,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
329034,20240227180,32742,0 days 00:19:59,2024-02-22 16:55:04,2024-02-22 17:15:03,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
329063,20240227181,32742,0 days 00:25:03,2024-02-22 19:35:04,2024-02-22 20:00:07,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Laufener Straße / Haslacher Straße,3875.0,station,47.99811,7.817996
329181,20240227182,32742,0 days 00:15:03,2024-02-23 05:45:03,2024-02-23 06:00:06,Laufener Straße / Haslacher Straße,3875,station,47.99811,7.817996,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
329214,20240227183,32742,0 days 00:10:01,2024-02-23 08:40:03,2024-02-23 08:50:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Engelbergerstraße,3658.0,station,47.997058,7.834818
329257,20240227184,32742,0 days 00:15:00,2024-02-23 12:20:04,2024-02-23 12:35:04,Engelbergerstraße,3658,station,47.997058,7.834818,Westbad,3675.0,station,48.01164,7.82282
329677,20240227185,32742,,2024-02-24 23:55:06,,Westbad,3675,station,48.01164,7.82282,,,,,
419947,20240227186,32743,0 days 00:15:02,2024-02-20 15:45:03,2024-02-20 16:00:05,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,Geschwister-Scholl-Platz (FreloPlus),3848.0,station,47.997234,7.795159
420129,20240227187,32743,0 days 00:25:00,2024-02-21 07:15:05,2024-02-21 07:40:05,Geschwister-Scholl-Platz (FreloPlus),3848,station,47.997234,7.795159,BIKE 32743,0.0,floating,47.99048,7.836759
420172,20240227188,32743,0 days 00:05:01,2024-02-21 11:10:04,2024-02-21 11:15:05,BIKE 32743,0,floating,47.990404,7.836724,Heinrich-von-Stephan-Straße,3742.0,station,47.989491,7.836953
420238,20240227189,32743,0 days 00:05:02,2024-02-21 16:40:03,2024-02-21 16:45:05,Heinrich-von-Stephan-Straße,3742,station,47.989491,7.836953,Wiwilibrücke,3846.0,station,47.995206,7.84081
420286,20240227190,32743,0 days 00:24:57,2024-02-21 20:40:06,2024-02-21 21:05:03,Wiwilibrücke,3846,station,47.995206,7.84081,Moltkestraße,3674.0,station,47.995016,7.843514
420287,20240227191,32743,0 days 00:25:06,2024-02-21 21:05:03,2024-02-21 21:30:09,Moltkestraße,3674,station,47.995016,7.843514,Berliner Allee,3677.0,station,48.00751,7.8284
420505,20240227192,32743,0 days 00:10:01,2024-02-22 15:35:03,2024-02-22 15:45:04,Berliner Allee,3677,station,48.00751,7.8284,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
420573,20240227193,32743,0 days 00:14:58,2024-02-22 21:20:05,2024-02-22 21:35:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
421173,20240227194,32743,,2024-02-24 23:55:06,,Zita-Kaiser-Straße,36515,station,48.014932,7.850305,,,,,
708603,20240227195,32744,0 days 00:29:59,2024-02-23 09:10:05,2024-02-23 09:40:04,Gundelfingen - Wildtal,36503,station,48.033345,7.875808,BIKE 32744,0.0,floating,47.999707,7.843509
708604,20240227196,32744,0 days 00:05:00,2024-02-23 09:40:04,2024-02-23 09:45:04,BIKE 32744,0,floating,47.999707,7.843509,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
708623,20240227197,32744,0 days 00:09:59,2024-02-23 11:15:04,2024-02-23 11:25:03,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Moltkestraße,3674.0,station,47.995016,7.843514
708628,20240227198,32744,0 days 00:15:05,2024-02-23 11:45:05,2024-02-23 12:00:10,Moltkestraße,3674,station,47.995016,7.843514,Laufener Straße / Haslacher Straße,3875.0,station,47.99811,7.817996
708636,20240227199,32744,,2024-02-23 12:35:04,,Laufener Straße / Haslacher Straße,3875,station,47.99811,7.817996,,,,,
639127,20240227200,32745,0 days 00:25:02,2024-02-20 19:55:04,2024-02-20 20:20:06,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Agentur für Arbeit,3747.0,station,48.00326,7.83207
639141,20240227201,32745,0 days 00:14:59,2024-02-20 21:25:04,2024-02-20 21:40:03,Agentur für Arbeit,3747,station,48.00326,7.83207,Güterhallenstraße,3693.0,station,48.01267,7.84964
639259,20240227202,32745,0 days 00:29:58,2024-02-21 07:25:06,2024-02-21 07:55:04,Güterhallenstraße,3693,station,48.01267,7.84964,Bötzinger Straße / Stryker,36509.0,station,47.9859,7.78244
640311,20240227203,32745,,2024-02-24 23:55:06,,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,,,,,
13707,20240227204,32746,0 days 00:30:01,2024-02-20 11:55:03,2024-02-20 12:25:04,Bugginger Straße,3687,station,47.99784,7.80339,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
13767,20240227205,32746,0 days 00:10:01,2024-02-20 17:20:04,2024-02-20 17:30:05,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Westbad,3675.0,station,48.01164,7.82282
14620,20240227206,32746,-2 days +23:25:04,2024-02-23 17:35:03,2024-02-22 17:00:07,Westbad,3675,station,48.01164,7.82282,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
14378,20240227207,32746,0 days 00:14:55,2024-02-22 20:30:08,2024-02-22 20:45:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Hornusstraße,3733.0,station,48.015373,7.854897
14496,20240227208,32746,0 days 00:15:01,2024-02-23 06:35:04,2024-02-23 06:50:05,Hornusstraße,3733,station,48.015373,7.854897,Killianstraße,3656.0,station,48.005842,7.834094
14614,20240227209,32746,0 days 00:45:00,2024-02-23 17:00:03,2024-02-23 17:45:03,Killianstraße,3656,station,48.005842,7.834094,Berliner Allee,3677.0,station,48.00751,7.8284
14649,20240227210,32746,0 days 00:10:00,2024-02-23 20:05:03,2024-02-23 20:15:03,Berliner Allee,3677,station,48.00751,7.8284,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
14828,20240227211,32746,0 days 00:05:01,2024-02-24 11:05:03,2024-02-24 11:10:04,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Fraunhofer - ISE,36511.0,station,48.008738,7.834169
14957,20240227212,32746,0 days 00:19:59,2024-02-24 21:50:04,2024-02-24 22:10:03,Fraunhofer - ISE,36511,station,48.008738,7.834169,Europaplatz,3690.0,station,47.997669,7.852481
14960,20240227213,32746,0 days 00:15:02,2024-02-24 22:20:03,2024-02-24 22:35:05,Europaplatz,3690,station,47.997669,7.852481,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
14968,20240227214,32746,0 days 00:10:01,2024-02-24 23:10:04,2024-02-24 23:20:05,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Bahnhof Littenweiler/PH,3695.0,station,47.981851,7.894058
14976,20240227215,32746,,2024-02-24 23:55:06,,Bahnhof Littenweiler/PH,3695,station,47.981851,7.894058,,,,,
262507,20240227216,32747,0 days 00:14:59,2024-02-20 16:20:05,2024-02-20 16:35:04,Heinrich-von-Stephan-Straße,3742,station,47.989491,7.836953,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
263006,20240227217,32747,-2 days +05:19:59,2024-02-22 12:15:05,2024-02-20 17:35:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
262547,20240227218,32747,0 days 00:15:03,2024-02-20 20:05:03,2024-02-20 20:20:06,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Engelbergerstraße,3658.0,station,47.997058,7.834818
262571,20240227219,32747,0 days 00:15:00,2024-02-20 22:15:05,2024-02-20 22:30:05,Engelbergerstraße,3658,station,47.997058,7.834818,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
262679,20240227220,32747,0 days 00:35:01,2024-02-21 07:25:06,2024-02-21 08:00:07,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Wiwilibrücke,3846.0,station,47.995206,7.84081
262839,20240227221,32747,0 days 00:09:59,2024-02-21 21:15:05,2024-02-21 21:25:04,Wiwilibrücke,3846,station,47.995206,7.84081,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
262976,20240227222,32747,0 days 00:09:59,2024-02-22 08:45:04,2024-02-22 08:55:03,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
263000,20240227223,32747,0 days 01:49:59,2024-02-22 10:50:04,2024-02-22 12:40:03,Herrmann-Herder-Straße,3726,station,48.002664,7.851253, Krozinger Straße,36527.0,station,47.99311,7.809681
263019,20240227224,32747,0 days 00:24:57,2024-02-22 13:40:06,2024-02-22 14:05:03, Krozinger Straße,36527,station,47.99311,7.809681,Lorettostraße,3741.0,station,47.984648,7.847861
263047,20240227225,32747,0 days 00:20:01,2024-02-22 16:20:04,2024-02-22 16:40:05,Lorettostraße,3741,station,47.984648,7.847861,Innsbrucker Straße,3689.0,station,47.97616,7.818747
263217,20240227226,32747,0 days 00:20:00,2024-02-23 06:45:03,2024-02-23 07:05:03,Innsbrucker Straße,3689,station,47.97616,7.818747,Bötzinger Straße / Stryker,36509.0,station,47.9859,7.78244
263703,20240227227,32747,,2024-02-24 23:55:06,,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,,,,,
337933,20240227228,32748,-3 days +03:25:02,2024-02-23 15:05:03,2024-02-20 18:30:05,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
337141,20240227229,32748,0 days 00:15:00,2024-02-20 18:35:03,2024-02-20 18:50:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,BIKE 32748,0.0,floating,47.989093,7.848765
337142,20240227230,32748,0 days 00:10:02,2024-02-20 18:50:03,2024-02-20 19:00:05,BIKE 32748,0,floating,47.989093,7.848765,Lorettostraße,3741.0,station,47.984648,7.847861
337174,20240227231,32748,0 days 00:10:00,2024-02-20 21:35:03,2024-02-20 21:45:03,Lorettostraße,3741,station,47.984648,7.847861,Bahnhof Wiehre,3696.0,station,47.98272,7.85402
337350,20240227232,32748,0 days 00:15:00,2024-02-21 12:20:03,2024-02-21 12:35:03,Bahnhof Wiehre,3696,station,47.98272,7.85402,Studentendorf Vauban (FreloPlus),3699.0,station,47.9761,7.8284
337352,20240227233,32748,0 days 00:30:00,2024-02-21 12:40:03,2024-02-21 13:10:03,Studentendorf Vauban (FreloPlus),3699,station,47.9761,7.8284,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
337629,20240227234,32748,0 days 00:09:57,2024-02-22 12:10:07,2024-02-22 12:20:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Killianstraße,3656.0,station,48.005842,7.834094
337633,20240227235,32748,0 days 00:10:01,2024-02-22 12:35:03,2024-02-22 12:45:04,Killianstraße,3656,station,48.005842,7.834094,Westbad,3675.0,station,48.01164,7.82282
337680,20240227236,32748,0 days 00:10:02,2024-02-22 16:35:03,2024-02-22 16:45:05,Westbad,3675,station,48.01164,7.82282,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
337732,20240227237,32748,0 days 01:09:58,2024-02-22 21:00:06,2024-02-22 22:10:04,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,StuSie,3678.0,station,48.006753,7.821305
337850,20240227238,32748,0 days 07:50:01,2024-02-23 07:30:03,2024-02-23 15:20:04,StuSie,3678,station,48.006753,7.821305,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
337937,20240227239,32748,0 days 00:55:01,2024-02-23 15:35:03,2024-02-23 16:30:04,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
338271,20240227240,32748,-2 days +21:50:01,2024-02-24 21:05:03,2024-02-23 18:55:04,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
338228,20240227241,32748,0 days 04:20:01,2024-02-24 17:10:04,2024-02-24 21:30:05,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
338301,20240227242,32748,,2024-02-24 23:55:06,,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,,,,,
178931,20240227243,32749,0 days 00:15:00,2024-02-20 12:35:03,2024-02-20 12:50:03,Hauptbahnhof,3691,station,47.99743,7.8425,BIKE 32749,0.0,floating,48.00288,7.847723
178934,20240227244,32749,0 days 00:14:57,2024-02-20 13:00:06,2024-02-20 13:15:03,BIKE 32749,0,floating,48.002929,7.847786,Agentur für Arbeit,3747.0,station,48.00326,7.83207
178936,20240227245,32749,0 days 00:20:01,2024-02-20 13:20:04,2024-02-20 13:40:05,Agentur für Arbeit,3747,station,48.00326,7.83207,IKEA Freiburg - Probestation,36508.0,station,48.028638,7.833831
178960,20240227246,32749,0 days 00:29:59,2024-02-20 15:35:04,2024-02-20 16:05:03,IKEA Freiburg - Probestation,36508,station,48.028638,7.833831,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
179225,20240227247,32749,0 days 00:19:59,2024-02-21 14:05:04,2024-02-21 14:25:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Pressehaus,3849.0,station,47.986769,7.829116
179238,20240227248,32749,0 days 00:10:00,2024-02-21 15:25:03,2024-02-21 15:35:03,Pressehaus,3849,station,47.986769,7.829116,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
179257,20240227249,32749,0 days 00:20:05,2024-02-21 17:05:04,2024-02-21 17:25:09,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
179258,20240227250,32749,0 days 00:14:54,2024-02-21 17:25:09,2024-02-21 17:40:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
179416,20240227251,32749,,2024-02-22 06:45:05,,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,,,,,
326550,20240227252,32750,0 days 00:30:01,2024-02-20 12:10:04,2024-02-20 12:40:05,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
326617,20240227253,32750,0 days 00:30:03,2024-02-20 18:10:04,2024-02-20 18:40:07,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Innsbrucker Straße,3689.0,station,47.97616,7.818747
327168,20240227254,32750,,2024-02-22 17:20:03,,Innsbrucker Straße,3689,station,47.97616,7.818747,,,,,
558327,20240227255,32751,-3 days +19:29:59,2024-02-22 16:50:05,2024-02-20 12:20:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
558646,20240227256,32751,-3 days +14:54:58,2024-02-23 20:40:05,2024-02-21 11:35:03,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
558643,20240227257,32751,-3 days +16:39:59,2024-02-23 20:10:05,2024-02-21 12:50:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Berliner Allee,3677.0,station,48.00751,7.8284
558010,20240227258,32751,0 days 00:09:57,2024-02-21 13:30:06,2024-02-21 13:40:03,Berliner Allee,3677,station,48.00751,7.8284,Westbad,3675.0,station,48.01164,7.82282
558098,20240227259,32751,0 days 00:20:02,2024-02-21 20:55:03,2024-02-21 21:15:05,Westbad,3675,station,48.01164,7.82282,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
558964,20240227260,32751,-4 days +22:34:59,2024-02-24 23:55:06,2024-02-21 22:30:05,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
558271,20240227261,32751,0 days 05:20:04,2024-02-22 11:40:03,2024-02-22 17:00:07,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,BIKE 32751,0.0,floating,48.000667,7.850597
558637,20240227262,32751,-2 days +21:25:00,2024-02-23 19:40:04,2024-02-22 17:05:04,BIKE 32751,0,floating,47.996738,7.846552,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
558339,20240227263,32751,0 days 00:20:03,2024-02-22 17:55:03,2024-02-22 18:15:06,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
558636,20240227264,32751,0 days 01:40:03,2024-02-23 19:20:04,2024-02-23 21:00:07,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
558739,20240227265,32751,0 days 06:30:00,2024-02-24 04:40:04,2024-02-24 11:10:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Fahnenbergplatz,3725.0,station,47.998016,7.848012
558829,20240227266,32751,,2024-02-24 12:30:05,,Fahnenbergplatz,3725,station,47.998016,7.848012,,,,,
735072,20240227267,32752,0 days 00:44:57,2024-02-23 11:30:07,2024-02-23 12:15:04,Hochdorf - Dorfplatz,36505,station,48.049563,7.801704,Wiwilibrücke,3846.0,station,47.995206,7.84081
735085,20240227268,32752,0 days 00:29:59,2024-02-23 13:15:05,2024-02-23 13:45:04,Wiwilibrücke,3846,station,47.995206,7.84081,Hauptstraße,3728.0,station,48.007374,7.85957
735094,20240227269,32752,0 days 00:15:03,2024-02-23 14:25:03,2024-02-23 14:40:06,Hauptstraße,3728,station,48.007374,7.85957,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
735111,20240227270,32752,-1 days +22:54:59,2024-02-23 16:40:04,2024-02-23 15:35:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Hauptbahnhof,3691.0,station,47.99743,7.8425
735108,20240227271,32752,0 days 00:09:59,2024-02-23 16:15:06,2024-02-23 16:25:05,Hauptbahnhof,3691,station,47.99743,7.8425,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
735110,20240227272,32752,0 days 00:25:01,2024-02-23 16:30:04,2024-02-23 16:55:05,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Mühle,36512.0,station,47.995083,7.825075
735147,20240227273,32752,0 days 00:14:58,2024-02-23 19:50:05,2024-02-23 20:05:03,Mühle,36512,station,47.995083,7.825075,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
735183,20240227274,32752,0 days 00:09:58,2024-02-23 23:00:05,2024-02-23 23:10:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
735325,20240227275,32752,0 days 00:14:58,2024-02-24 10:55:06,2024-02-24 11:10:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
735342,20240227276,32752,0 days 00:40:00,2024-02-24 12:30:05,2024-02-24 13:10:05,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
735356,20240227277,32752,0 days 00:14:59,2024-02-24 14:15:05,2024-02-24 14:30:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207, Krozinger Straße,36527.0,station,47.99311,7.809681
735467,20240227278,32752,-1 days +21:24:58,2024-02-24 23:55:06,2024-02-24 21:20:04, Krozinger Straße,36527,station,47.99311,7.809681,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
735464,20240227279,32752,,2024-02-24 23:30:04,,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,,,,,
201737,20240227280,32755,0 days 00:30:01,2024-02-20 13:25:03,2024-02-20 13:55:04,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Bahnhof Herdern,3729.0,station,48.00811,7.85047
201782,20240227281,32755,0 days 00:15:02,2024-02-20 17:35:04,2024-02-20 17:50:06,Bahnhof Herdern,3729,station,48.00811,7.85047,Fahnenbergplatz,3725.0,station,47.998016,7.848012
201800,20240227282,32755,0 days 00:15:03,2024-02-20 19:15:03,2024-02-20 19:30:06,Fahnenbergplatz,3725,station,47.998016,7.848012,Mühle,36512.0,station,47.995083,7.825075
202232,20240227283,32755,0 days 00:15:01,2024-02-22 07:25:03,2024-02-22 07:40:04,Mühle,36512,station,47.995083,7.825075,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
202336,20240227284,32755,0 days 00:39:59,2024-02-22 16:15:05,2024-02-22 16:55:04,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
202382,20240227285,32755,0 days 00:20:00,2024-02-22 20:40:06,2024-02-22 21:00:06,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
202402,20240227286,32755,0 days 00:10:04,2024-02-22 22:35:04,2024-02-22 22:45:08,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
202420,20240227287,32755,0 days 00:15:01,2024-02-23 00:10:03,2024-02-23 00:25:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,StuSie,3678.0,station,48.006753,7.821305
202521,20240227288,32755,0 days 00:25:02,2024-02-23 08:45:03,2024-02-23 09:10:05,StuSie,3678,station,48.006753,7.821305,Lörracher Straße,3685.0,station,47.980291,7.821829
202590,20240227289,32755,0 days 00:15:01,2024-02-23 15:15:04,2024-02-23 15:30:05,Lörracher Straße,3685,station,47.980291,7.821829,Lorettobad ,3740.0,station,47.984584,7.840984
202700,20240227290,32755,0 days 00:14:59,2024-02-24 00:35:04,2024-02-24 00:50:03,Lorettobad ,3740,station,47.984584,7.840984,Schwabentorbrücke,3851.0,station,47.990274,7.853658
